time,data
2017-05-25 15:19:08,5.02025
2017-05-25 15:19:09,5.0202
2017-05-25 15:19:10,5.0203
2017-05-25 15:19:11,5.0202
2017-05-25 15:19:12,5.0203
2017-05-25 15:19:13,5.02025
2017-05-25 15:19:14,5.0202
2017-05-25 15:19:16,5.0203
2017-05-25 15:19:17,5.0202
2017-05-25 15:19:18,5.0203
2017-05-25 15:19:19,5.02045
2017-05-25 15:19:20,5.0206
2017-05-25 15:19:21,5.02055
2017-05-25 15:19:22,5.0206
2017-05-25 15:19:23,5.0206
2017-05-25 15:19:24,5.02055
2017-05-25 15:19:25,5.02055
2017-05-25 15:19:26,5.02045
2017-05-25 15:19:27,5.0202
2017-05-25 15:19:28,5.0203
2017-05-25 15:19:29,5.0204
2017-05-25 15:19:31,5.02045
2017-05-25 15:19:32,5.0204
2017-05-25 15:19:33,5.0205
2017-05-25 15:19:34,5.02045
2017-05-25 15:19:35,5.0199
2017-05-25 15:19:36,5.02
2017-05-25 15:19:37,5.0201
2017-05-25 15:19:38,5.0202
2017-05-25 15:19:39,5.0204
2017-05-25 15:19:40,5.0204
2017-05-25 15:19:41,5.0204
2017-05-25 15:19:42,5.0204
2017-05-25 15:19:43,5.0203
2017-05-25 15:19:44,5.0204
2017-05-25 15:19:45,5.0204
2017-05-25 15:19:46,5.0205
2017-05-25 15:19:47,5.0205
2017-05-25 15:19:48,5.0205
2017-05-25 15:19:50,5.0205
2017-05-25 15:19:51,5.0204
2017-05-25 15:19:52,5.02045
2017-05-25 15:19:53,5.02045
2017-05-25 15:19:54,5.0206
2017-05-25 15:19:55,5.02065
2017-05-25 15:19:56,5.0205
2017-05-25 15:19:57,5.0204
2017-05-25 15:19:58,5.0203
2017-05-25 15:19:59,5.02035
2017-05-25 15:20:00,5.0204
2017-05-25 15:20:01,5.02025
2017-05-25 15:20:02,5.0206
2017-05-25 15:20:03,5.02065
2017-05-25 15:20:06,5.0207
2017-05-25 15:20:12,5.02075
2017-05-25 15:20:13,5.0208
2017-05-25 15:20:14,5.0207
2017-05-25 15:20:15,5.0206
2017-05-25 15:20:17,5.0205
2017-05-25 15:20:18,5.0203
2017-05-25 15:20:19,5.0202
2017-05-25 15:20:20,5.0202
2017-05-25 15:20:21,5.0203
2017-05-25 15:20:22,5.0203
2017-05-25 15:20:24,5.0202
2017-05-25 15:20:25,5.0203
2017-05-25 15:20:26,5.02015
2017-05-25 15:20:27,5.0202
2017-05-25 15:20:28,5.0201
2017-05-25 15:20:29,5.0202
2017-05-25 15:20:31,5.02025
2017-05-25 15:20:32,5.0203
2017-05-25 15:20:33,5.02035
2017-05-25 15:20:34,5.0203
2017-05-25 15:20:35,5.0203
2017-05-25 15:20:36,5.0204
2017-05-25 15:20:40,5.02035
2017-05-25 15:20:41,5.02
2017-05-25 15:20:42,5.02005
2017-05-25 15:20:43,5.0201
2017-05-25 15:20:44,5.01995
2017-05-25 15:20:45,5.02
2017-05-25 15:20:46,5.0201
2017-05-25 15:20:47,5.0201
2017-05-25 15:20:48,5.0202
2017-05-25 15:20:49,5.01975
2017-05-25 15:20:50,5.01965
2017-05-25 15:20:51,5.0198
2017-05-25 15:20:52,5.0197
2017-05-25 15:20:53,5.0199
2017-05-25 15:20:54,5.01985
2017-05-25 15:20:55,5.0199
2017-05-25 15:20:56,5.0199
2017-05-25 15:20:59,5.01985
2017-05-25 15:21:00,5.0199
2017-05-25 15:21:01,5.01985
2017-05-25 15:21:02,5.0198
2017-05-25 15:21:03,5.01985
2017-05-25 15:21:04,5.0199
2017-05-25 15:21:05,5.0198
2017-05-25 15:21:06,5.0199
2017-05-25 15:21:07,5.0198
2017-05-25 15:21:08,5.01945
2017-05-25 15:21:09,5.0195
2017-05-25 15:21:13,5.0194
2017-05-25 15:21:14,5.0195
2017-05-25 15:21:17,5.0198
2017-05-25 15:21:18,5.0198
2017-05-25 15:21:21,5.01975
2017-05-25 15:21:23,5.0198
2017-05-25 15:21:25,5.0197
2017-05-25 15:21:26,5.01955
2017-05-25 15:21:28,5.0196
2017-05-25 15:21:29,5.01945
2017-05-25 15:21:30,5.0195
2017-05-25 15:21:31,5.01955
2017-05-25 15:21:33,5.01965
2017-05-25 15:21:34,5.0196
2017-05-25 15:21:35,5.01965
2017-05-25 15:21:36,5.0197
2017-05-25 15:21:37,5.01965
2017-05-25 15:21:39,5.0196
2017-05-25 15:21:40,5.0196
2017-05-25 15:21:41,5.0195
2017-05-25 15:21:42,5.01955
2017-05-25 15:21:43,5.0197
2017-05-25 15:21:44,5.01975
2017-05-25 15:21:45,5.0198
2017-05-25 15:21:46,5.01985
2017-05-25 15:21:47,5.0197
2017-05-25 15:21:50,5.01965
2017-05-25 15:21:52,5.0197
2017-05-25 15:21:54,5.01965
2017-05-25 15:21:55,5.01965
2017-05-25 15:21:56,5.0196
2017-05-25 15:21:57,5.0197
2017-05-25 15:21:59,5.01975
2017-05-25 15:22:00,5.01965
2017-05-25 15:22:01,5.0197
2017-05-25 15:22:02,5.01975
2017-05-25 15:22:03,5.0196
2017-05-25 15:22:04,5.0196
2017-05-25 15:22:05,5.0197
2017-05-25 15:22:06,5.0196
2017-05-25 15:22:07,5.0196
2017-05-25 15:22:08,5.0196
2017-05-25 15:22:11,5.01965
2017-05-25 15:22:12,5.01955
2017-05-25 15:22:13,5.0196
2017-05-25 15:22:15,5.0197
2017-05-25 15:22:16,5.0196
2017-05-25 15:22:20,5.0194
2017-05-25 15:22:21,5.01935
2017-05-25 15:22:22,5.01945
2017-05-25 15:22:23,5.0194
2017-05-25 15:22:24,5.0196
2017-05-25 15:22:25,5.01955
2017-05-25 15:22:26,5.0197
2017-05-25 15:22:27,5.0194
2017-05-25 15:22:28,5.0195
2017-05-25 15:22:29,5.0194
2017-05-25 15:22:31,5.01935
2017-05-25 15:22:32,5.0194
2017-05-25 15:22:33,5.0194
2017-05-25 15:22:34,5.01935
2017-05-25 15:22:35,5.01935
2017-05-25 15:22:36,5.0193
2017-05-25 15:22:37,5.0194
2017-05-25 15:22:38,5.0195
2017-05-25 15:22:39,5.01955
2017-05-25 15:22:40,5.0196
2017-05-25 15:22:41,5.01965
2017-05-25 15:22:42,5.0196
2017-05-25 15:22:43,5.0195
2017-05-25 15:22:45,5.0196
2017-05-25 15:22:48,5.0198
2017-05-25 15:22:49,5.01995
2017-05-25 15:22:50,5.0199
2017-05-25 15:22:51,5.01985
2017-05-25 15:22:52,5.0199
2017-05-25 15:22:53,5.01955
2017-05-25 15:22:54,5.0196
2017-05-25 15:22:55,5.01955
2017-05-25 15:22:56,5.0196
2017-05-25 15:22:57,5.0197
2017-05-25 15:22:58,5.01975
2017-05-25 15:22:59,5.0198
2017-05-25 15:23:00,5.01985
2017-05-25 15:23:01,5.01995
2017-05-25 15:23:02,5.0199
2017-05-25 15:23:03,5.0198
2017-05-25 15:23:04,5.01975
2017-05-25 15:23:05,5.0198
2017-05-25 15:23:07,5.0197
2017-05-25 15:23:08,5.0198
2017-05-25 15:23:09,5.01975
2017-05-25 15:23:10,5.01925
2017-05-25 15:23:11,5.0191
2017-05-25 15:23:14,5.0189
2017-05-25 15:23:15,5.01895
2017-05-25 15:23:16,5.0189
2017-05-25 15:23:17,5.0188
2017-05-25 15:23:18,5.0191
2017-05-25 15:23:20,5.01905
2017-05-25 15:23:21,5.01915
2017-05-25 15:23:22,5.01935
2017-05-25 15:23:23,5.0194
2017-05-25 15:23:24,5.01935
2017-05-25 15:23:25,5.0195
2017-05-25 15:23:26,5.01945
2017-05-25 15:23:27,5.0195
2017-05-25 15:23:29,5.0196
2017-05-25 15:23:30,5.0196
2017-05-25 15:23:31,5.0197
2017-05-25 15:23:32,5.01965
2017-05-25 15:23:33,5.0196
2017-05-25 15:23:34,5.0195
2017-05-25 15:23:35,5.0197
2017-05-25 15:23:37,5.01955
2017-05-25 15:23:38,5.0197
2017-05-25 15:23:39,5.0198
2017-05-25 15:23:42,5.01985
2017-05-25 15:23:43,5.0199
2017-05-25 15:23:44,5.0198
2017-05-25 15:23:45,5.01985
2017-05-25 15:23:46,5.0198
2017-05-25 15:23:47,5.01985
2017-05-25 15:23:48,5.0198
2017-05-25 15:23:49,5.01975
2017-05-25 15:23:50,5.0198
2017-05-25 15:23:54,5.0197
2017-05-25 15:23:55,5.0198
2017-05-25 15:23:56,5.0197
2017-05-25 15:23:57,5.01965
2017-05-25 15:23:58,5.0198
2017-05-25 15:24:00,5.01975
2017-05-25 15:24:01,5.01965
2017-05-25 15:24:02,5.0196
2017-05-25 15:24:10,5.01955
2017-05-25 15:24:11,5.0196
2017-05-25 15:24:12,5.02
2017-05-25 15:24:13,5.02015
2017-05-25 15:24:14,5.01985
2017-05-25 15:24:15,5.01995
2017-05-25 15:24:16,5.0199
2017-05-25 15:24:17,5.0199
2017-05-25 15:24:18,5.0198
2017-05-25 15:24:19,5.0196
2017-05-25 15:24:20,5.01975
2017-05-25 15:24:21,5.01955
2017-05-25 15:24:24,5.0196
2017-05-25 15:24:26,5.01955
2017-05-25 15:24:27,5.01975
2017-05-25 15:24:28,5.0199
2017-05-25 15:24:29,5.02005
2017-05-25 15:24:30,5.0202
2017-05-25 15:24:31,5.0202
2017-05-25 15:24:32,5.0203
2017-05-25 15:24:33,5.02
2017-05-25 15:24:34,5.02035
2017-05-25 15:24:35,5.0203
2017-05-25 15:24:36,5.02
2017-05-25 15:24:37,5.0197
2017-05-25 15:24:38,5.02
2017-05-25 15:24:39,5.02
2017-05-25 15:24:40,5.0201
2017-05-25 15:24:41,5.01995
2017-05-25 15:24:42,5.0198
2017-05-25 15:24:44,5.01975
2017-05-25 15:24:45,5.01955
2017-05-25 15:24:46,5.0196
2017-05-25 15:24:48,5.01985
2017-05-25 15:24:49,5.0199
2017-05-25 15:24:50,5.02005
2017-05-25 15:24:51,5.0202
2017-05-25 15:24:52,5.0203
2017-05-25 15:24:53,5.02025
2017-05-25 15:24:54,5.02025
2017-05-25 15:24:55,5.0202
2017-05-25 15:24:58,5.02025
2017-05-25 15:24:59,5.0202
2017-05-25 15:25:01,5.02015
2017-05-25 15:25:02,5.0202
2017-05-25 15:25:07,5.0201
2017-05-25 15:25:08,5.0198
2017-05-25 15:25:09,5.0199
2017-05-25 15:25:10,5.0198
2017-05-25 15:25:11,5.0197
2017-05-25 15:25:13,5.01965
2017-05-25 15:25:14,5.0195
2017-05-25 15:25:15,5.01945
2017-05-25 15:25:16,5.0195
2017-05-25 15:25:17,5.0195
2017-05-25 15:25:19,5.01955
2017-05-25 15:25:20,5.0196
2017-05-25 15:25:21,5.0196
2017-05-25 15:25:22,5.0197
2017-05-25 15:25:23,5.01975
2017-05-25 15:25:31,5.0197
2017-05-25 15:25:32,5.01975
2017-05-25 15:25:33,5.0198
2017-05-25 15:25:34,5.0198
2017-05-25 15:25:35,5.0197
2017-05-25 15:25:36,5.02015
2017-05-25 15:25:38,5.0202
2017-05-25 15:25:39,5.0201
2017-05-25 15:25:40,5.02015
2017-05-25 15:25:41,5.0201
2017-05-25 15:25:42,5.02015
2017-05-25 15:25:43,5.0202
2017-05-25 15:25:46,5.0201
2017-05-25 15:25:47,5.02025
2017-05-25 15:25:48,5.0204
2017-05-25 15:25:49,5.02035
2017-05-25 15:25:50,5.02025
2017-05-25 15:25:51,5.0203
2017-05-25 15:25:56,5.02035
2017-05-25 15:25:57,5.0203
2017-05-25 15:25:58,5.0201
2017-05-25 15:25:59,5.0198
2017-05-25 15:26:00,5.0197
2017-05-25 15:26:01,5.0197
2017-05-25 15:26:02,5.0197
2017-05-25 15:26:04,5.01975
2017-05-25 15:26:05,5.0198
2017-05-25 15:26:06,5.01975
2017-05-25 15:26:07,5.0199
2017-05-25 15:26:08,5.0199
2017-05-25 15:26:10,5.01995
2017-05-25 15:26:11,5.02
2017-05-25 15:26:12,5.02
2017-05-25 15:26:13,5.0202
2017-05-25 15:26:14,5.02025
2017-05-25 15:26:15,5.0203
2017-05-25 15:26:16,5.0202
2017-05-25 15:26:17,5.0203
2017-05-25 15:26:18,5.02025
2017-05-25 15:26:19,5.02
2017-05-25 15:26:20,5.02005
2017-05-25 15:26:21,5.02015
2017-05-25 15:26:22,5.0199
2017-05-25 15:26:23,5.0198
2017-05-25 15:26:24,5.0196
2017-05-25 15:26:25,5.01965
2017-05-25 15:26:26,5.0198
2017-05-25 15:26:27,5.0199
2017-05-25 15:26:28,5.01985
2017-05-25 15:26:31,5.0198
2017-05-25 15:26:32,5.0197
2017-05-25 15:26:33,5.0197
2017-05-25 15:26:34,5.01975
2017-05-25 15:26:35,5.0196
2017-05-25 15:26:36,5.01985
2017-05-25 15:26:37,5.02
2017-05-25 15:26:38,5.02025
2017-05-25 15:26:39,5.02025
2017-05-25 15:26:40,5.0202
2017-05-25 15:26:41,5.0201
2017-05-25 15:26:42,5.0201
2017-05-25 15:26:43,5.0202
2017-05-25 15:26:46,5.02005
2017-05-25 15:26:47,5.0203
2017-05-25 15:26:48,5.02025
2017-05-25 15:26:49,5.0202
2017-05-25 15:26:50,5.02015
2017-05-25 15:26:51,5.0201
2017-05-25 15:26:52,5.02005
2017-05-25 15:26:53,5.01995
2017-05-25 15:26:54,5.0199
2017-05-25 15:26:59,5.01995
2017-05-25 15:27:00,5.01985
2017-05-25 15:27:01,5.01955
2017-05-25 15:27:03,5.0195
2017-05-25 15:27:05,5.01955
2017-05-25 15:27:06,5.0198
2017-05-25 15:27:07,5.01975
2017-05-25 15:27:08,5.0195
2017-05-25 15:27:13,5.0194
2017-05-25 15:27:14,5.01935
2017-05-25 15:27:15,5.01945
2017-05-25 15:27:17,5.0194
2017-05-25 15:27:18,5.01915
2017-05-25 15:27:19,5.0194
2017-05-25 15:27:20,5.01945
2017-05-25 15:27:22,5.0195
2017-05-25 15:27:24,5.01945
2017-05-25 15:27:25,5.01945
2017-05-25 15:27:26,5.0195
2017-05-25 15:27:27,5.0194
2017-05-25 15:27:30,5.0195
2017-05-25 15:27:32,5.01955
2017-05-25 15:27:33,5.0195
2017-05-25 15:27:34,5.01945
2017-05-25 15:27:35,5.0195
2017-05-25 15:27:36,5.01955
2017-05-25 15:27:37,5.0196
2017-05-25 15:27:38,5.01945
2017-05-25 15:27:39,5.0194
2017-05-25 15:27:40,5.0199
2017-05-25 15:27:41,5.01995
2017-05-25 15:27:42,5.01975
2017-05-25 15:27:43,5.0197
2017-05-25 15:27:44,5.0198
2017-05-25 15:27:46,5.01985
2017-05-25 15:27:47,5.0199
2017-05-25 15:27:49,5.01995
2017-05-25 15:27:50,5.01995
2017-05-25 15:27:52,5.02
2017-05-25 15:27:56,5.0199
2017-05-25 15:27:57,5.0199
2017-05-25 15:27:58,5.01995
2017-05-25 15:28:01,5.02
2017-05-25 15:28:02,5.0199
2017-05-25 15:28:03,5.01985
2017-05-25 15:28:04,5.0199
2017-05-25 15:28:05,5.01995
2017-05-25 15:28:06,5.0199
2017-05-25 15:28:07,5.0199
2017-05-25 15:28:08,5.01955
2017-05-25 15:28:10,5.01965
2017-05-25 15:28:14,5.0196
2017-05-25 15:28:20,5.01965
2017-05-25 15:28:21,5.0196
2017-05-25 15:28:23,5.01965
2017-05-25 15:28:24,5.0196
2017-05-25 15:28:25,5.01965
2017-05-25 15:28:26,5.0196
2017-05-25 15:28:32,5.0195
2017-05-25 15:28:33,5.0196
2017-05-25 15:28:34,5.01955
2017-05-25 15:28:35,5.0197
2017-05-25 15:28:36,5.01965
2017-05-25 15:28:37,5.0196
2017-05-25 15:28:39,5.01965
2017-05-25 15:28:40,5.0196
2017-05-25 15:28:51,5.01965
2017-05-25 15:28:52,5.0197
2017-05-25 15:28:53,5.01975
2017-05-25 15:28:54,5.0199
2017-05-25 15:28:57,5.01995
2017-05-25 15:28:58,5.02
2017-05-25 15:29:05,5.01995
2017-05-25 15:29:06,5.0201
2017-05-25 15:29:07,5.0199
2017-05-25 15:29:08,5.0197
2017-05-25 15:29:09,5.0199
2017-05-25 15:29:10,5.02005
2017-05-25 15:29:11,5.02005
2017-05-25 15:29:12,5.02
2017-05-25 15:29:19,5.0199
2017-05-25 15:29:20,5.02
2017-05-25 15:29:24,5.02005
2017-05-25 15:29:25,5.0201
2017-05-25 15:29:29,5.02015
2017-05-25 15:29:30,5.02005
2017-05-25 15:29:31,5.02005
2017-05-25 15:29:32,5.02015
2017-05-25 15:29:36,5.0201
2017-05-25 15:29:37,5.0202
2017-05-25 15:29:45,5.02025
2017-05-25 15:29:49,5.0202
2017-05-25 15:29:50,5.0203
2017-05-25 15:29:51,5.0204
2017-05-25 15:29:52,5.0204
2017-05-25 15:29:53,5.02035
2017-05-25 15:29:54,5.0208
2017-05-25 15:29:55,5.0209
2017-05-25 15:29:56,5.02085
2017-05-25 15:29:57,5.0208
2017-05-25 15:29:58,5.0209
2017-05-25 15:29:59,5.021
2017-05-25 15:31:06,5.021
2017-05-25 15:31:06,5.0222
2017-05-25 15:31:07,5.0222
2017-05-25 15:31:07,5.0222
2017-05-25 15:31:09,5.02215
2017-05-25 15:31:10,5.0222
2017-05-25 15:31:12,5.0221
2017-05-25 15:31:13,5.02145
2017-05-25 15:31:14,5.0215
